userName,email,password,roleName,department,firstName,lastName
mariano.carretero,mariano.carretero@cocofuego.mx,Fuego2026!,Administrador,Dirección,Mariano,Carretero
kevin.esquivel,kevin.esquivel@cocofuego.mx,Fuego2026!,N2,Dirección,Kevin,Esquivel
santino.im,santino.im@cocofuego.mx,Fuego2026!,N1,Operaciones,Santino,Im
hector.lugo,hector.lugo@cocofuego.mx,Fuego2026!,Administrador,Ingeniería,Hector,Lugo
angel.montemayor,angel.montemayor@cocofuego.mx,Fuego2026!,Solicitante,Ventas,Ángel,Montemayor
erick.morales,erick.morales@cocofuego.mx,Fuego2026!,Agencia de viajes,Logística,Erick,Morales
eder.cantero,eder.cantero@cocofuego.mx,Fuego2026!,Cuentas por pagar,Contabilidad,Eder,Cantero
emiliano.delgadillo,emiliano.delgadillo@cocofuego.mx,Fuego2026!,Solicitante,Marketing,Emiliano,Delgadillo
leonardo.rodriguez,leonardo.rodriguez@cocofuego.mx,Fuego2026!,N1,Finanzas,Leonardo,Rodríguez
emiliano.deyta,emiliano.deyta@cocofuego.mx,Fuego2026!,Solicitante,Desarrollo,Emiliano,Deyta
